id,release_date,title,furigana,edit,tags,data,jasrac_code,difficulty,youtube,download,release_status,song_name,artist_name
10011106,2024/03/11,YELL いきものがかり いきものがかり 『第76回NHK全国学校音楽コンクール』中学生の部・課題曲           ,えーる,リリース通知作成,"[""ポップス""]",true,156-7553-0,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,YELL,いきものがかり
10011110,2024/04/29,Imitation Rain SixTONES すとーんず    ,いみてーしょんれいん,リリース通知作成,"[""ポップス""]",true,251-0136-6,かんたん：3むずかしい：5げきむず：0,,ファイル名をコピー,リリース,Imitation Rain,SixTONES
10011115,2024/04/16,幽霊東京 Ayase あやせ    ,ゆうれいとうきょう,リリース通知作成,"[""ポップス""]",true,73226688N00843289,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,幽霊東京,Ayase
10011116,2024/02/17,NIGHT DANCER imase いませ    ,ないとだんさー,リリース通知作成,"[""ポップス""]",true,756-8662-7,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,NIGHT DANCER,imase
10011117,2024/04/14,きゅうくらりん いよわ feat.可不 いよわふぃーちゃりんぐかふ    ,きゅうくらりん,リリース通知作成,"[""ボカロ""]",true,26633418N01063597,かんたん：4むずかしい：7げきむず：0,,ファイル名をコピー,リリース,きゅうくらりん,いよわ feat.可不
10011124,2024/06/26,青春ラプソディ なにわ男子 なにわだんし    ,せいしゅんらぷそでぃ,リリース通知作成,"[""ポップス""]",true,501-8730-9,かんたん：4むずかしい：6げきむず：0,,ファイル名をコピー,リリース,青春ラプソディ,なにわ男子
10011125,2023/11/05,Baby you 有華 ゆか    ,べいびーゆー,リリース通知作成,"[""ポップス""]",true,762-7661-9,かんたん：3むずかしい：5げきむず：0,,ファイル名をコピー,リリース,Baby you,有華
10011127,2024/06/20,名前は片想い indigo la End いんでぃごらえんど    ,なまえはかたおもい,リリース通知作成,"[""ポップス""]",true,76389430N01228646,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,名前は片想い,indigo la End
10011130,2024/01/03,めざせポケモンマスター リカ りか    ,めざせぽけもんますたー,リリース通知作成,"[""アニメ""]",true,049-4950-1,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,めざせポケモンマスター,リカ
10011131,2023/05/25,ビリミリオン 優里 ゆうり 映画『ベイビーわるきゅーれ 2ベイビー』主題歌           ,びりみりおん,リリース通知作成,"[""ポップス""]",true,N01247438,かんたん：2むずかしい：4げきむず：0,,ファイル名をコピー,リリース,ビリミリオン,優里
10011132,2023/06/17,ダーリン 須田景凪 すだけいな    ,だーりん,リリース通知作成,"[""ポップス""]",true,N01236148,かんたん：3むずかしい：5げきむず：0,,ファイル名をコピー,リリース,ダーリン,須田景凪
10011140,2024/05/01,Tokimeki Vaundy ばうんでぃ    ,ときめき,リリース通知作成,"[""ポップス""]",true,26628805N01063846,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,Tokimeki,Vaundy
10011144,2023/06/08,リンジュー・ラヴ マカロニえんぴつ まかろにえんぴつ ドラマ「100万回 言えばよかった」主題歌           ,りんじゅーらぶ,リリース通知作成,"[""ポップス""]",true,762-5593-0,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,リンジュー・ラヴ,マカロニえんぴつ
10011148,2023/11/17,死ぬな！ こっちのけんと こっちのけんと    ,しぬな,リリース通知作成,"[""ポップス""]",true,76297144N01204901,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,死ぬな！,こっちのけんと
10011150,2023/12/12,LADY 米津玄師 よねづけんし    ,れでぃ,リリース通知作成,"[""ポップス""]",true,76578011N01239608,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,LADY,米津玄師
10011158,2023/04/27,ビート DE トーヒ ハマいく はまいく    ,びーとでとーひ,リリース通知作成,"[""ポップス""]",true,76098575N01198361,かんたん：3むずかしい：5げきむず：0,,ファイル名をコピー,リリース,ビート DE トーヒ,ハマいく
10011163,2023/05/29,美しい鰭 スピッツ すぴっつ 映画『名探偵コナン 黒鉄の魚影（サブマリン）』主題歌           ,うつくしいひれ,リリース通知作成,"[""アニメ""]",true,28268776N01232421,かんたん：2むずかしい：4げきむず：0,,ファイル名をコピー,リリース,美しい鰭,スピッツ
10011171,2023/06/25,強風オールバック ゆこぴ ゆこぴ    ,きょうふうおーるばっく,リリース通知作成,"[""ボカロ""]",true,N01235895,かんたん：3むずかしい：5げきむず：0,,ファイル名をコピー,リリース,強風オールバック,ゆこぴ
10011177,2024/05/05,ハナタバ MIMI みみ    ,はなたば,リリース通知作成,"[""ボカロ""]",true,762-2883-5N01213320,かんたん：3むずかしい：6げきむず：9,,ファイル名をコピー,リリース,ハナタバ,MIMI
10011195,2024/04/06,J0KER×JOK3R シクフォニ しくふぉに    ,じょーかーじょーかー,リリース通知作成,"[""ポップス""]",true,276-7598-0,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,J0KER×JOK3R,シクフォニ
10011196,2024/01/30,推し★ごと HoneyWorks feat.かぴ はにーわーくすふぃーちゃりんぐかぴ    ,おしごと,リリース通知作成,"[""ポップス""]",true,74775511N01102189,かんたん：3むずかしい：5げきむず：0,,ファイル名をコピー,リリース,推し★ごと,HoneyWorks feat.かぴ
10011204,2024/03/14,DEAR MY LOVER Hey!Say!JUMP へいせいじゃんぷ ドラマ「王様に捧ぐ薬指」主題歌           ,でぃあまいらばー,リリース通知作成,"[""ポップス""]",true,283-0565-5,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,DEAR MY LOVER,Hey!Say!JUMP
10011213,2024/02/28,光の中へ 結束バンド けっそくばんど    ,ひかりのなかへ,リリース通知作成,"[""アニメ""]",true,768-3668-1,かんたん：4むずかしい：6げきむず：0,,ファイル名をコピー,リリース,光の中へ,結束バンド
10011224,2024/01/23,男の子のために可愛いわけじゃない！ 星乃夢奈 ほしのゆな    ,おとこのこのためにかわいいわけじゃない,リリース通知作成,"[""ポップス""]",true,N01255856,かんたん：3むずかしい：5げきむず：0,,ファイル名をコピー,リリース,男の子のために可愛いわけじゃない！,星乃夢奈
10011241,2024/04/23,Poppin’ Hoppin’ Lovin’ なにわ男子 なにわだんし    ,ぽっぴんほっぴんらびん,リリース通知作成,"[""ポップス""]",true,285-5947-9,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,Poppin’ Hoppin’ Lovin’,なにわ男子
10011243,2023/11/28,グラデーション SUPER BEAVER すーぱーびーばー 映画『東京リベンジャーズ2 血のハロウィン編 -運命-』主題歌           ,ぐらでーしょん,リリース通知作成,"[""ポップス""]",true,764-4682-4,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,グラデーション,SUPER BEAVER
10011257,2024/02/07,聖者の行進 キタニタツヤ きたにたつや    ,せいじゃのこうしん,リリース通知作成,"[""ポップス""]",true,745-9591-1,かんたん：3むずかしい：5げきむず：0,,ファイル名をコピー,リリース,聖者の行進,キタニタツヤ
10011271,2023/11/13,888月~夏にも程がある~ リサイタルズ りさいたるず    ,はっぴゃくはちじゅうはちがつなつにもほどがある,リリース通知作成,"[""ポップス""]",true,757-2107-4,かんたん：3むずかしい：5げきむず：0,,ファイル名をコピー,リリース,888月~夏にも程がある~,リサイタルズ
10011276,2024/07/17,夏色 ゆず ゆず    ,なついろ,リリース通知作成,"[""ポップス""]",true,05816840N00502421,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,夏色,ゆず
10011279,2024/04/09,斜陽 ヨルシカ よるしか    ,しゃよう,リリース通知作成,"[""ポップス""]",true,501-8787-2,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,斜陽,ヨルシカ
10011284,2024/02/09,キュン 日向坂46 ひなたざかふぉーてぃーしっくす    ,きゅん,リリース通知作成,"[""ポップス""]",true,244-6292-6,かんたん：3むずかしい：5げきむず：0,,ファイル名をコピー,リリース,キュン,日向坂46
10011287,2024/01/14,ファジーネーブル Conton Candy こんとんきゃんでぃ    ,ふぁじーねーぶる,リリース通知作成,"[""ポップス""]",true,768-2374-1,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,ファジーネーブル,Conton Candy
10011290,2023/11/20,Magic Mrs. GREEN APPLE みせすぐりーんあっぷる    ,まじっく,リリース通知作成,"[""ポップス""]",true,769-0862-3,かんたん：3むずかしい：5げきむず：0,,ファイル名をコピー,リリース,Magic,Mrs. GREEN APPLE
10011291,2024/03/06,愛の花 あいみょん あいみょん    ,あいのはな,リリース通知作成,"[""ポップス""]",true,283-5319-6,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,愛の花,あいみょん
10011293,2024/04/30,たぶん YOASOBI よあそび    ,たぶん,リリース通知作成,"[""ポップス""]",true,737-8555-5,かんたん：1むずかしい：6げきむず：0,,ファイル名をコピー,リリース,たぶん,YOASOBI
10011306,2024/05/04,Shining One BE:FIRST びーふぁーすと    ,しゃいにんぐわん,リリース通知作成,"[""ポップス""]",true,26546787N01060594,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,Shining One,BE:FIRST
10011324,2023/11/21,マーシャル・マキシマイザー 柊マグネタイト ひいらぎまぐねたいと    ,まーしゃるまきしまいざー,リリース通知作成,"[""ボカロ""]",true,26697777N01073299,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,マーシャル・マキシマイザー,柊マグネタイト
10011328,2024/03/30,ラビットホール DECO*27 でこにーな    ,らびっとほーる,リリース通知作成,"[""ボカロ""]",true,76856615N01257867,かんたん：4むずかしい：7げきむず：9,,ファイル名をコピー,リリース,ラビットホール,DECO*27
10011343,2024/01/01,Surges Orangestar (feat. 夏背 & ルワン) おれんじすたーふぃーちゃりんぐかせあんどるわん カロリーメイト web movie「夏がはじまる。」篇           ,さーじす,リリース通知作成,"[""ボカロ""]",true,74676865N01076824,かんたん：3むずかしい：5げきむず：9,,ファイル名をコピー,リリース,Surges,Orangestar (feat. 夏背 & ルワン)
10011346,2024/07/14,全力キング 古川 貴之 ふるかわたかゆき 『王様戦隊キングオージャー』オープニングテーマ           ,ぜんりょくきんぐ,リリース通知作成,"[""キッズ""]",true,281-3284-0,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,全力キング,古川 貴之
10011349,2024/04/24,シンクロニシティ 乃木坂46 のぎさかふぉーてぃーしっくす    ,しんくろにしてぃ,リリース通知作成,"[""ポップス""]",true,236-7681-7,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,シンクロニシティ,乃木坂46
10011358,2024/01/06,美少女無罪♡パイレーツ 宝鐘マリン ほうしょうまりん    ,びしょうじょむざいぱいれーつ,リリース通知作成,"[""ポップス""]",true,N01290205,かんたん：4むずかしい：6げきむず：0,,ファイル名をコピー,リリース,美少女無罪♡パイレーツ,宝鐘マリン
10011361,2024/04/16,CRUISIN' IMP. あいえむぴー    ,くるーじん,リリース通知作成,"[""ポップス""]",true,N01288549,かんたん：3むずかしい：5げきむず：0,,ファイル名をコピー,リリース,CRUISIN',IMP.
20010002,2024/04/12,さくらんぼ 大塚 愛 おおつかあい    ,さくらんぼ,リリース通知作成,"[""ポップス""]",true,110-6640-7,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,さくらんぼ,大塚 愛
20010003,2023/11/25,ヘビーローテーション AKB48 えーけーびーふぉーてぃーえいと    ,へびーろーてーしょん,リリース通知作成,"[""ポップス""]",true,700-8887-0,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,ヘビーローテーション,AKB48
10011383,2024/03/05,寝起きヤシの木 ゆこぴ ゆこぴ    ,ねおきやしのき,リリース通知作成,"[""ボカロ""]",true,77183169N01293411,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,寝起きヤシの木,ゆこぴ
10011388,2024/01/09,勇者 YOASOBI よあそび TVアニメ『葬送のフリーレン』オープニングテーマ           ,ゆうしゃ,リリース通知作成,"[""アニメ""]",true,289-0702-7,かんたん：3むずかしい：7げきむず：0,,ファイル名をコピー,リリース,勇者,YOASOBI
10011389,2024/01/21,粛聖!!ロリ神レクイエム☆ しぐれうい しぐれうい    ,しゅくせいろりかみれくいえむ,リリース通知作成,"[""ポップス""]",true,75449773N01159575,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,粛聖!!ロリ神レクイエム☆,しぐれうい
10011398,2024/03/28,ichiban King & Prince きんぐあんどぷりんす    ,いちばん,リリース通知作成,"[""ポップス""]",true,274-0487-1,かんたん：2むずかしい：7げきむず：0,,ファイル名をコピー,リリース,ichiban,King & Prince
10011401,2023/12/08,人マニア 原口沙輔 はらぐちさすけ    ,ひとまにあ,リリース通知作成,"[""ボカロ""]",true,287-8022-1,かんたん：4むずかしい：7げきむず：0,,ファイル名をコピー,リリース,人マニア,原口沙輔
10011402,2024/04/20,愛のうた ストロベリー・フラワー すとろべりーふらわー    ,あいのうた,リリース通知作成,"[""ポップス""]",true,093-6295-9,かんたん：1むずかしい：5げきむず：0,,ファイル名をコピー,リリース,愛のうた,ストロベリー・フラワー
10011405,2024/06/28,なにやってもうまくいかない meiyo めいよー    ,なにやってもうまくいかない,リリース通知作成,"[""ポップス""]",true,747-1392-2,かんたん：3むずかしい：6げきむず：8,,ファイル名をコピー,リリース,なにやってもうまくいかない,meiyo
10011407,2024/04/09,証拠 WEST. うえすと    ,しょうこ,リリース通知作成,"[""ポップス""]",true,501-6921-1,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,証拠,WEST.
10011408,2023/12/26,勇気100% 光GENJI ひかるげんじ    ,ゆうきひゃくぱーせんと,リリース通知作成,"[""キッズ""]",true,017-7060-8,かんたん：2むずかしい：4げきむず：0,,ファイル名をコピー,リリース,勇気100%,光GENJI
10011410,2024/02/29,Start over! 櫻坂46 さくらざかふぉーてぃーしっくす    ,すたーとおーばー,リリース通知作成,"[""ポップス""]",true,286-4148-5,かんたん：2むずかしい：7げきむず：0,,ファイル名をコピー,リリース,Start over!,櫻坂46
10011411,2024/02/27,I Wish なにわ男子 なにわだんし ドラマ「マイ・セカンド・アオハル」主題歌           ,あいうぃっしゅ,リリース通知作成,"[""ポップス""]",true,291-6378-1,かんたん：3むずかしい：5げきむず：0,,ファイル名をコピー,リリース,I Wish,なにわ男子
20010006,2023/12/22,ハピネス AI あい    ,はぴねす,リリース通知作成,"[""ポップス""]",true,703-5963-6,かんたん：1むずかしい：6げきむず：0,,ファイル名をコピー,リリース,ハピネス,AI
10011416,2024/01/24,ランデヴー シャイトープ しゃいとーぷ    ,らんでゔー,リリース通知作成,"[""ポップス""]",true,768-4148-1,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,ランデヴー,シャイトープ
10011417,2024/03/03,ガチやべぇじゃん P丸様。 feat.ななもり。 ぴーまるさまふぃーちゃりんぐななもり    ,がちやべえじゃん,リリース通知作成,"[""ポップス""]",true,74002970N00946731,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,ガチやべぇじゃん,P丸様。 feat.ななもり。
20010007,2023/12/06,スノーマジックファンタジー SEKAI NO OWARI せかいのおわり    ,すのーまじっくふぁんたじー,リリース通知作成,"[""ポップス""]",true,70897913N00107104,かんたん：2むずかしい：4げきむず：0,,ファイル名をコピー,リリース,スノーマジックファンタジー,SEKAI NO OWARI
20010008,2024/05/13,GOD KNOWS… 平野 綾 ひらのあや    ,ごっどのーず,リリース通知作成,"[""アニメ""]",true,133-1209-0,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,GOD KNOWS…,平野 綾
10011425,2024/02/15,おひとりさま天国 乃木坂46 のぎさかふぉーてぃーしっくす    ,おひとりさまてんごく,リリース通知作成,"[""ポップス""]",true,771-5797-4,かんたん：3むずかしい：5げきむず：0,,ファイル名をコピー,リリース,おひとりさま天国,乃木坂46
10011427,2024/05/20,HERO INI あいえぬあい    ,ひーろー,リリース通知作成,"[""ポップス""]",true,276-7857-1,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,HERO,INI
10011428,2024/04/23,New Day INI あいえぬあい 洋服の青山メンズフレッシャーズ ＣＭ           ,にゅーでい,リリース通知作成,"[""ポップス""]",true,764-3687-0,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,New Day,INI
20010009,2023/12/17,DANZEN!ふたりはプリキュア 五條 真由美 ごじょうまゆみ    ,だんぜんふたりはぷりきゅあ,リリース通知作成,"[""キッズ""]",true,113-5291-4,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,DANZEN!ふたりはプリキュア,五條 真由美
20010010,2024/01/05,こっから SixTONES すとーんず ドラマ「だが、情熱はある」主題歌           ,こっから,リリース通知作成,"[""ポップス""]",true,284-4167-2,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,こっから,SixTONES
20010011,2024/04/17,ダダダダ天使 ナナヲアカリ ななをあかり    ,だだだだてんし,リリース通知作成,"[""ポップス""]",true,719-9973-6,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,ダダダダ天使,ナナヲアカリ
20010012,2024/05/26,だれかの心臓になれたなら ユリイ・カノン ゆりいかのん    ,だれかのしんぞうになれたなら,リリース通知作成,"[""ボカロ""]",true,23577843N00562885,かんたん：3むずかしい：6げきむず：8,,ファイル名をコピー,リリース,だれかの心臓になれたなら,ユリイ・カノン
10011437,2024/01/13,花になって 緑黄色社会 りょくおうしょくしゃかい 「薬屋のひとりごと」オープニングテーマ           ,はなになって,リリース通知作成,"[""ポップス""]",true,774-8899-7,かんたん：4むずかしい：6げきむず：0,,ファイル名をコピー,リリース,花になって,緑黄色社会
10011439,2024/02/21,NEW Smile JO1 じぇいおーわん めざまし８　テーマ           ,にゅーすまいる,リリース通知作成,"[""ポップス""]",true,286-4304-6,かんたん：3むずかしい：5げきむず：0,,ファイル名をコピー,リリース,NEW Smile,JO1
10011440,2024/01/16,今-明日 世界が終わっても- SEVENTEEN せぶんてぃーん ドラマ「トクメイ！警視庁特別会計係」主題歌           ,いあまあすせかいがおわっても,リリース通知作成,"[""ポップス""]",true,28912454N01291292,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,今-明日 世界が終わっても-,SEVENTEEN
10011442,2024/03/25,LOOK AT ME NiziU にじゅー ドラマ『こっち向いてよ向井くん』主題歌           ,るっくあっとみー,リリース通知作成,"[""ポップス""]",true,770-0423-0,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,LOOK AT ME,NiziU
20010013,2024/05/16,プリキュア5、スマイル go go! コロムビア・オーケストラ ころむびあおーけすとら    ,ぷりきゅあふぁいぶすまいるごーごー,リリース通知作成,"[""キッズ"", ""アニメ""]",true,137-7551-1,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,プリキュア5、スマイル go go!,コロムビア・オーケストラ
10011446,2024/05/09,舞い落ちる花びら (Fallin' Flower) SEVENTEEN せぶんてぃーん    ,まいおちるはなびら,リリース通知作成,"[""ポップス""]",true,255-2816-5,かんたん：1むずかしい：5げきむず：0,,ファイル名をコピー,リリース,舞い落ちる花びら (Fallin' Flower),SEVENTEEN
20010014,2024/01/26,ウィークエンダー Hey!Say!JUMP へいせいじゃんぷ ドラマ「金田一少年の事件簿Ｎ（ＮＥＯ）」           ,うぃーくえんだー,リリース通知作成,"[""ポップス""]",true,710-7756-1,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,ウィークエンダー,Hey!Say!JUMP
20010015,2024/03/13,青春フォトグラフ Little Glee Monster りとるぐりーもんすたー    ,せいしゅんふぉとぐらふ,リリース通知作成,"[""ポップス""]",true,207-6887-7,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,青春フォトグラフ,Little Glee Monster
10011479,2024/01/25,BIRI-BIRI YOASOBI よあそび    ,びりびり,リリース通知作成,"[""ポップス""]",true,292-1604-4,かんたん：4むずかしい：6げきむず：0,,ファイル名をコピー,リリース,BIRI-BIRI,YOASOBI
10011485,2024/04/08,ボルテッカー feat. 初音ミク DECO*27 でこにーな    ,ぼるてっかー,リリース通知作成,"[""ボカロ""]",true,77285956N01291556,かんたん：2むずかしい：7げきむず：0,,ファイル名をコピー,リリース,ボルテッカー feat. 初音ミク,DECO*27
10011490,2024/03/19,UP TO ME! Little Glee Monster りとるぐりーもんすたー アニメ『七つの大罪 黙示録の四騎士』オープニングテーマ           ,あっぷとぅーみー,リリース通知作成,"[""アニメ""]",true,774-5655-6,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,UP TO ME!,Little Glee Monster
10011493,2024/04/22,ラブソング マルシィ まるしぃ    ,らぶそんぐ,リリース通知作成,"[""ポップス""]",true,772-9498-0,かんたん：1むずかしい：5げきむず：0,,ファイル名をコピー,リリース,ラブソング,マルシィ
20010021,2024/04/25,世界はあなたに笑いかけている Little Glee Monster りとるぐりーもんすたー コカ・コーラ 2018年イメージソング           ,せかいはあなたにわらいかけている,リリース通知作成,"[""ポップス""]",true,722-2640-4,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,世界はあなたに笑いかけている,Little Glee Monster
10011496,2024/03/21,ブタサンダー ゆこぴ ゆこぴ    ,ぶたさんだー,リリース通知作成,"[""ボカロ""]",true,77569873N01356004,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,ブタサンダー,ゆこぴ
10011497,2024/04/05,タイムパラドックス Vaundy ばうんでぃ 『映画ドラえもん のび太の地球交響楽』主題歌           ,たいむぱらどくす,リリース通知作成,"[""アニメ""]",true,294-5764-5,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,タイムパラドックス,Vaundy
20010022,2024/02/08,ソングオブザデッド KANA-BOON かなぶーん TVアニメ『ゾン100～ゾンビになるまでにしたい100のこと～』OP主題歌           ,そんぐおぶざでっど,リリース通知作成,"[""アニメ""]",true,770-4465-7,かんたん：3むずかしい：7げきむず：0,,ファイル名をコピー,リリース,ソングオブザデッド,KANA-BOON
10011499,2024/03/16,すきっちゅーの! HoneyWorks feat.かぴ はにーわーくすふぃーちゃりんぐかぴ    ,すきっちゅーの,リリース通知作成,"[""ポップス""]",true,772-7668-0N01357607,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,すきっちゅーの!,HoneyWorks feat.かぴ
10011502,2024/04/20,CHEMY×STORY BACK-ON ばっくおん 「仮面ライダーガッチャード」主題歌           ,けみすとりー,リリース通知作成,"[""アニメ"", ""キッズ""]",true,287-7473-6,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,CHEMY×STORY,BACK-ON
10011505,2024/02/24,晩餐歌 tuki. つき    ,ばんさんか,リリース通知作成,"[""ポップス""]",true,28916026N01304914,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,晩餐歌,tuki.
10011506,2024/07/23,STARBOYS FANTASTICS from EXILE TRIBE ふぁんたすてぃっくすふろむえぐざいるとらいぶ    ,すたーぼーいず,リリース通知作成,"[""ポップス""]",true,29165491N01357984,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,STARBOYS,FANTASTICS from EXILE TRIBE
20010024,2024/02/10,ショコラカタブラ Ado あど ロッテ チョコレート60周年記念CMソング           ,しょこらかたぶら,リリース通知作成,"[""ポップス""]",true,778-4751-2,かんたん：3むずかしい：7げきむず：0,,ファイル名をコピー,リリース,ショコラカタブラ,Ado
20010025,2024/06/25,美人 ちゃんみな ちゃんみな    ,びじん,リリース通知作成,"[""ポップス""]",true,742-7380-9,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,美人,ちゃんみな
10011513,2024/04/28,"ハローハロー てれび戦士 てれびせんし 「天才てれびくんhello,」エンディングテーマ           ",はろーはろー,リリース通知作成,"[""キッズ""]",true,255-0094-5,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,ハローハロー,てれび戦士
10011518,2024/03/31,CHEERS!デリシャスパーティ プリキュア Machico まちこ 「デリシャスパーティ♡プリキュア」オープニング主題歌           ,ちあーずでりしゃすぱーてぃーぷりきゅあ,リリース通知作成,"[""キッズ""]",true,750-9537-8,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,CHEERS!デリシャスパーティ プリキュア,Machico
10011520,2024/03/26,幾億光年 Omoinotake おもいのたけ ドラマ『Eye Love You』主題歌           ,いくおくこうねん,リリース通知作成,"[""ポップス""]",true,294-8078-7,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,幾億光年,Omoinotake
10011528,2024/04/05,冬と春 back number ばっくなんばー    ,ふゆとはる,リリース通知作成,"[""ポップス""]",true,292-4923-6,かんたん：1むずかしい：5げきむず：0,,ファイル名をコピー,リリース,冬と春,back number
10011532,2024/05/11,すきっ！ 超ときめき♡宣伝部 ちょうときめきせんでんぶ    ,すき,リリース通知作成,"[""ポップス""]",true,23682850N00567890,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,すきっ！,超ときめき♡宣伝部
10011533,2024/05/25,最上級にかわいいの！ 超ときめき♡宣伝部 ちょうときめきせんでんぶ    ,さいじょうきゅうにかわいいの,リリース通知作成,"[""ポップス""]",true,778-4993-1N01381552,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,最上級にかわいいの！,超ときめき♡宣伝部
10011535,2024/04/27,♡人生♡ コレサワ これさわ    ,じんせい,リリース通知作成,"[""ポップス""]",true,282-9775-0,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,♡人生♡,コレサワ
10011536,2024/06/23,ナハトムジーク Mrs. GREEN APPLE みせすぐりーんあっぷる 映画『サイレントラブ』主題歌           ,なはとむじーく,リリース通知作成,"[""ポップス""]",true,292-6048-5,かんたん：1むずかしい：5げきむず：0,,ファイル名をコピー,リリース,ナハトムジーク,Mrs. GREEN APPLE
10011540,2024/06/01,イガク 原口沙輔 はらぐちさすけ    ,いがく,リリース通知作成,"[""ボカロ""]",true,297-6971-0,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,イガク,原口沙輔
20010027,2024/06/02,手のひらを太陽に 由紀 さおり・安田 祥子 ゆきさおりやすださちこ    ,てのひらをたいように,リリース通知作成,"[""キッズ""]",true,054-0025-2,かんたん：2むずかしい：4げきむず：0,,ファイル名をコピー,リリース,手のひらを太陽に,由紀 さおり・安田 祥子
10011543,2024/05/17,だいしきゅーだいしゅき femme fatale ふぁむふぁたーる    ,だいしきゅうだいしゅき,リリース通知作成,"[""ポップス""]",true,27143660N01126318,かんたん：3むずかしい：7げきむず：0,,ファイル名をコピー,リリース,だいしきゅーだいしゅき,femme fatale
10011546,2024/04/26,オレンジ SPYAIR すぱいえあー 『劇場版ハイキュー!! ゴミ捨て場の決戦』主題歌           ,おれんじ,リリース通知作成,"[""アニメ""]",true,296-7863-3,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,オレンジ,SPYAIR
10011548,2024/06/16,オーバーライド 吉田 夜世 よしだやせい    ,おーばーらいど,リリース通知作成,"[""ボカロ""]",true,77758706N01356572,かんたん：3むずかしい：6げきむず：8,,ファイル名をコピー,リリース,オーバーライド,吉田 夜世
10011549,2024/05/23,Party!! 緑黄色社会 りょくおうしょくしゃかい 『ダンジョン飯』エンディング主題歌           ,ぱーてぃ,リリース通知作成,"[""アニメ"", ""ポップス""]",true,296-9589-9,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,Party!!,緑黄色社会
10011551,2024/05/30,Believe 杉本 竜一 すぎもとりゅういち 合唱           ,びりーぶ,リリース通知作成,"[""キッズ""]",true,058-6824-6,かんたん：1むずかしい：4げきむず：0,,ファイル名をコピー,リリース,Believe,杉本 竜一
